meeting_id,going_allowance_spm
2022-09-01_CRO_Turf,0.00014186649579799352
2022-09-01_LON_Turf,0.000979718852492997
2022-09-02_LAT_Turf,0.001885588538271567
2022-09-03_LAT_Turf,0.0006584755167817834
2022-09-04_CRA_Turf,0.0023869013921899453
2022-09-04_LON_Turf,0.00023039362583171703
2022-09-05_CRA_Turf,0.0023244002680376497
2022-09-05_PON_All Weather_early,0.0006267236538614485
2022-09-05_PON_All Weather_late,0.001361054915656201
2022-09-06_LLA_Turf,0.0009735338956569822
2022-09-07_LYO_Turf,0.0018731486018031592
2022-09-08_BOR_Turf,0.003797303958492277
2022-09-08_LON_Turf,0.001995882756209927
2022-09-09_SAI_Turf,0.0009567591700179649
2022-09-10_CHA_All Weather,0.0013288991238535413
2022-09-10_CHA_Turf,0.003171128739771906
2022-09-10_MAR_Turf,-7.760383874813796e-05
2022-09-11_LON_Turf,0.001743624655517365
2022-09-11_STR_Turf,0.0017026587725712187
2022-09-12_FON_Turf,0.0008526396766633641
2022-09-13_LYO_Turf,0.001698582620712902
2022-09-14_CEP_Turf,3.552932860357504e-05
2022-09-14_COM_Turf,0.002722100189960923
2022-09-15_BOR_Turf,0.0030979315287335747
2022-09-15_LON_Turf,0.0015978203155035415
2022-09-16_PET_Turf,0.00012504888318495754
2022-09-16_SAI_Turf,-0.00016727911245081894
2022-09-17_BOU_Turf,0.0008061152279682517
2022-09-17_CHA_Turf,0.0008553844246309689
2022-09-18_BOU_Turf,0.0003885029085782318
2022-09-18_STR_Turf,0.0019936980839755035
2022-09-19_SAI_Turf,0.00015148651378221552
2022-09-20_EVX_Turf,0.0018017348785435816
2022-09-21_CHA_Turf,0.0010460535092929693
2022-09-22_AMI_Turf,0.0002527255910706654
2022-09-22_LYO_Turf,0.002283694160227494
2022-09-23_CRO_Turf,0.0009708670728039285
2022-09-23_SAI_Turf,0.0014742567736160846
2022-09-24_SAL_Turf,0.006542962450076231
2022-09-25_CRA_Turf,0.004467201255795403
2022-09-25_FON_Turf,0.0013233795229312436
2022-09-26_CRA_Turf,0.004113954273322818
2022-09-26_VIC_Turf,0.0021461582172445028
2022-09-27_VIC_Turf,0.0035643442472615104
2022-09-28_MAN_Turf,0.0023313682069323696
2022-09-29_CHA_All Weather,8.16127691830052e-06
2022-09-29_CHA_Turf,0.002425692562417351
2022-09-30_PON_All Weather,0.0005148439549647964
2022-09-30_SAI_Turf,0.004136139854293554
2022-10-01_ANG_Turf,0.002034189776541894
2022-10-01_LON_Turf,0.0038174562941665742
2022-10-01_MAR_Turf,0.00262725639910623
2022-10-02_LON_Turf,0.0030812993693909154
2022-10-02_STR_Turf,0.004696789492705529
2022-10-03_BOR_Turf,0.002181565501408069
2022-10-03_CEP_Turf_early,0.00035859717200317857
2022-10-03_CEP_Turf_late,0.002743931271935357
2022-10-04_CHO_Turf,0.0017487781313368248
2022-10-05_CHA_All Weather,0.0006757854862447058
2022-10-05_CHA_Turf,0.002200017412880204
2022-10-05_PLB_All Weather,0.00029152779338869966
2022-10-06_BOU_Turf,0.0009442553515669853
2022-10-06_SAI_Turf,0.0033424065122840065
2022-10-07_COM_Turf,0.0026234278462917223
2022-10-07_VIL_All Weather,0.0005017246417812144
2022-10-08_BRA_Turf,0.0018052167689595342
2022-10-08_CHA_All Weather,0.0002628793848580869
2022-10-08_CHA_Turf,0.001825500381360833
2022-10-09_LYO_Turf,0.006003834004484266
2022-10-10_AMI_Turf,0.0032040119463367465
2022-10-10_BOR_Turf,0.001249513657706556
2022-10-11_SAI_Turf,0.0014855313049316873
2022-10-12_CHA_All Weather,0.000208075146336045
2022-10-12_CRO_Turf,0.0010136632715716705
2022-10-13_LON_Turf,0.00149975575542171
2022-10-14_CEP_Turf,0.0020861525926258884
2022-10-14_COM_Turf,0.004417351512652229
2022-10-15_BOU_Turf,0.0018914627119191586
2022-10-15_FON_Turf,0.002804175629426399
2022-10-16_CAR_Turf,0.0033718653205020367
2022-10-16_LON_Turf,0.0037485375833137447
2022-10-16_LSO_Turf,0.003142340477866444
2022-10-17_CLA_Turf,0.003101415355578865
2022-10-18_DEA_All Weather,0.000756534500173121
2022-10-18_DEA_Turf,0.002892386275023674
2022-10-19_DEA_All Weather,0.0008766904066831512
2022-10-20_DEA_All Weather,0.0009081438141745956
2022-10-20_DEA_Turf,0.0032459305187604696
2022-10-21_CLA_Turf,0.002882464603125286
2022-10-21_VIL_All Weather,0.0004286658490840545
2022-10-22_CHO_Turf,0.00288295344280156
2022-10-22_SAI_Turf,0.0064151742765151225
2022-10-23_LON_Turf,0.005080701587177479
2022-10-24_BOR_Turf,-0.0003855844501285758
2022-10-24_CEP_Turf_early,0.0007530346127985692
2022-10-24_CEP_Turf_late,0.002583149214202835
2022-10-25_MAN_Turf,0.0013465917866652896
2022-10-26_CRO_Turf,0.0026397066478667736
2022-10-26_VIL_All Weather,0.00038382279507663476
2022-10-27_LON_Turf,0.003913388603473149
2022-10-28_BOU_Turf,0.0019314810927380354
2022-10-28_PON_All Weather,0.00034147235392604944
2022-10-28_SAI_Turf,0.004819883865096606
2022-10-29_ANG_Turf,0.0019319697507252918
2022-10-29_PAU_All Weather_early,0.001274027434882327
2022-10-29_PAU_All Weather_late,0.0006740274348823267
2022-10-30_CHA_All Weather,0.0009760798952537342
2022-10-30_CHA_Turf,0.0011909105269669545
2022-10-31_SAI_Turf,0.003970331732113118
2022-11-01_DIE_Turf,0.00833719135197934
2022-11-02_CHA_All Weather,0.0009154184493842914
2022-11-03_CEP_Turf,0.003143435261260083
2022-11-03_LYO_Turf,0.0029719168278371333
2022-11-04_PON_All Weather,-0.00021186703644359854
2022-11-05_CHO_Turf,0.003682788148626954
2022-11-05_DEA_All Weather,0.00034527336175238185
2022-11-06_CRO_Turf,0.005429055759873848
2022-11-06_DEA_All Weather,7.794631530772125e-06
2022-11-07_BOU_Turf,0.003867330565111293
2022-11-08_FON_Turf,0.0021489511868885663
2022-11-08_VIL_All Weather,4.433446480429739e-05
2022-11-09_SAI_Turf,0.007902666424466973
2022-11-10_LYO_Turf,0.004732549550782833
2022-11-11_CEP_Turf_early,-0.0005580694946634834
2022-11-11_CEP_Turf_late,0.0006658982098175079
2022-11-11_STR_Turf,0.00612933631052946
2022-11-12_AMI_Turf,0.0046634524906288355
2022-11-13_BOR_Turf,1.4243829042395515e-05
2022-11-14_MAN_Turf,0.002033999016107313
2022-11-14_PLB_All Weather,0.00016948069574343133
2022-11-15_CEP_Turf,0.0014789577627033305
2022-11-15_CHA_All Weather,0.0003527110099598289
2022-11-16_CHA_All Weather,0.0006047520401973732
2022-11-17_DIE_Turf,0.012427423844746679
2022-11-17_SAI_Turf,0.010739608360064665
2022-11-18_CHA_All Weather,0.00047862004879126554
2022-11-18_PAU_All Weather,0.0010535782459010809
2022-11-19_VIL_All Weather,0.0002431518799817919
2022-11-20_ANG_Turf,0.003246439814456937
2022-11-20_BOU_Turf,0.005390894963021519
2022-11-21_BRA_Turf,0.006331790217506819
2022-11-21_CRO_Turf,0.007611468284191937
2022-11-22_DEA_All Weather,0.0003082909552250641
2022-11-22_SAL_Turf,0.005914156915031904
2022-11-23_VIL_All Weather,0.0004347279582586525
2022-11-24_CHA_All Weather,0.00013020698441088148
2022-11-25_FON_Turf,0.003437567818545084
2022-11-26_CHA_All Weather,0.0003434544985520087
2022-11-27_CEP_Turf,0.005504938721386545
2022-11-28_PON_All Weather,0.0003572378229638587
2022-11-29_DEA_All Weather,0.00037463113429249867
2022-11-30_DEA_All Weather,0.00020441131882455328
2022-12-01_PLB_All Weather,0.0008047372178876342
2022-12-02_CEP_Turf,0.005658303202416195
2022-12-04_CRA_Turf,0.0057062983497313206
2022-12-04_VIL_All Weather,0.00041015085291432816
2022-12-05_PON_All Weather,0.0008339061409657496
2022-12-06_CHA_All Weather,0.0004542270007044544
2022-12-07_PAU_All Weather_early,0.0025523485079704798
2022-12-07_PAU_All Weather_late,0.0003025988634537561
2022-12-08_PLB_All Weather,0.0007992596192902161
2022-12-09_DEA_All Weather,0.0007514835687482588
2022-12-09_PON_All Weather,0.0005752315096239734
2022-12-10_DEA_All Weather,0.000592802280579119
2022-12-10_PAU_All Weather,0.0006763857771910701
2022-12-11_PLB_All Weather,0.0008277730824600729
2022-12-12_VIL_All Weather,0.00047595929629220337
2022-12-13_CHA_All Weather,0.0006208901413698784
2022-12-13_PON_All Weather,-0.00023763021017651252
2022-12-14_PAU_All Weather,0.0008813318273232371
2022-12-15_DEA_All Weather,0.00016028631229708632
2022-12-16_DEA_All Weather_early,0.0008249966186605964
2022-12-16_DEA_All Weather_late,0.0002759674510464328
2022-12-17_CHA_All Weather,0.0008845843041123622
2022-12-18_PLB_All Weather,0.00023551467116433576
2022-12-19_VIL_All Weather,0.0005483965541415894
2022-12-20_DEA_All Weather,0.0005234234935855541
2022-12-21_PON_All Weather_early,0.0014267449750599381
2022-12-21_PON_All Weather_late,0.000705640884050334
2022-12-22_DEA_All Weather,0.0001792896281739648
2022-12-23_CHA_All Weather,0.0005527079467629556
2022-12-26_DEA_All Weather,0.00026401090188709616
2022-12-27_PAU_All Weather,0.0009679941995886879
2022-12-28_PLB_All Weather,0.0012651910128420353
2022-12-29_DEA_All Weather,0.0006242815801870947
2022-12-30_DEA_All Weather,0.0006584985342815854
2023-01-02_PAU_All Weather,0.000842994199588688
2023-01-02_PON_All Weather,0.0011739648750850012
2023-01-03_PLB_All Weather,0.0013081245154719587
2023-01-04_PAU_All Weather,0.0006519227710172545
2023-01-05_VIL_All Weather,0.0009987494594058683
2023-01-06_DEA_All Weather,0.000656471840414959
2023-01-07_DEA_All Weather,0.0008904201386814016
2023-01-08_PLB_All Weather,0.0011998420243230085
2023-01-09_PAU_All Weather,0.0013625943241469803
2023-01-10_PON_All Weather,0.0015688007806958905
2023-01-11_PAU_All Weather,0.0009485457783686125
2023-01-12_VIL_All Weather,0.0006674032991909708
2023-01-13_DEA_All Weather,0.0010120048796013893
2023-01-13_PAU_All Weather,0.00033952249475309074
2023-01-14_CHA_All Weather,0.0010742876600372921
2023-01-15_PAU_All Weather,0.0010574743497971824
2023-01-16_CAG_All Weather,0.0007653841565258904
2023-01-16_CAG_Turf,0.0038172626771407056
2023-01-17_PAU_All Weather,0.0006985457783686126
2023-01-18_CAG_All Weather,0.0005730764642181979
2023-01-18_CAG_Turf,0.002757116565825157
2023-01-19_CAG_All Weather,0.0003198129548437098
2023-01-19_CAG_Turf,0.0030368646802225586
2023-01-20_DEA_All Weather,0.0005279201567557
2023-01-21_CHA_All Weather,0.0008055279250904859
2023-01-22_CAG_All Weather,0.0004176634532253683
2023-01-23_CAG_All Weather,0.0007133322650821211
2023-01-23_CAG_Turf,0.002064044842277306
2023-01-24_VIL_All Weather,0.0004161158446698002
2023-01-25_CAG_All Weather,0.0006592921235588555
2023-01-25_CAG_Turf,0.0018873233017254328
2023-01-26_CAG_All Weather,0.001033600137931739
2023-01-26_PLB_All Weather_early,0.0014230958489048272
2023-01-26_PLB_All Weather_late,0.0005998768655636931
2023-01-27_DEA_All Weather,0.0005671820246665917
2023-01-27_PAU_All Weather,0.0004985457783686132
2023-01-28_DEA_All Weather,0.0007459012033338239
2023-01-28_PAU_All Weather,0.000450331492654324
2023-01-30_CAG_All Weather,0.00040339746703427725
2023-01-30_CAG_Turf,0.002349506642411286
2023-01-31_CAG_All Weather,0.0003269226180643516
2023-01-31_CAG_Turf,0.0015888962978535257
2023-02-01_PAU_All Weather,0.0017484725217883062
2023-02-01_PLB_All Weather,0.000878731235799387
2023-02-02_CAG_All Weather,0.0006547692137259093
2023-02-02_CAG_Turf,0.0018086688236212212
2023-02-03_DEA_All Weather,0.0009280368374699095
2023-02-03_PAU_All Weather,0.00029812060830058804
2023-02-04_DEA_All Weather,0.0007566648745618385
2023-02-04_MAL_Turf,0.0019880991260480987
2023-02-05_PAU_All Weather,0.0006713136355114686
2023-02-06_CHA_All Weather,0.0008004236744325998
2023-02-07_CAG_Turf,0.0013642157723735221
2023-02-07_PLB_All Weather,0.0011198068629477398
2023-02-08_PON_All Weather,0.0010106648847930857
2023-02-09_CAG_All Weather,0.0001348026903833977
2023-02-10_DEA_All Weather,0.0011521739809189678
2023-02-10_VIL_All Weather,0.0007728491859574952
2023-02-11_CHA_All Weather_early,0.0014902289579280027
2023-02-11_CHA_All Weather_late,0.000753407374753199
2023-02-12_CAG_All Weather,-7.312545885872835e-05
2023-02-12_CAG_Turf,0.0015812109087286774
2023-02-13_PAU_All Weather,0.0009874816784265594
2023-02-14_PLB_All Weather,0.000675888185939481
2023-02-15_CAG_All Weather,0.0005416607954351741
2023-02-15_PAU_All Weather,0.0011289029212257495
2023-02-16_CHA_All Weather,0.0009236823301680001
2023-02-17_CHA_All Weather,0.0008256731916620154
2023-02-18_CAG_All Weather,0.0006649283035474394
2023-02-19_PAU_All Weather,0.0005157129709435678
2023-02-20_CAG_All Weather,0.000836009084237432
2023-02-20_PLB_All Weather,0.0009082149657916511
2023-02-21_PON_All Weather,0.0014202818794186002
2023-02-22_CAG_Turf,0.00160230317921857
2023-02-23_BOU_Turf,0.005041425914318366
2023-02-24_CHA_All Weather,0.0008194432209459473
2023-02-24_MAR_Turf,0.0033150168112283376
2023-02-25_CHA_All Weather,0.0005246275675559663
2023-02-26_CAG_All Weather,0.0005925559387936341
2023-02-26_CAG_Turf,0.0034906475505105195
2023-02-26_MAL_Turf,0.0018367276970538257
2023-02-27_CAG_All Weather,0.0007461533872951221
2023-02-27_CAG_Turf,0.0034644017148699768
2023-03-01_CHA_All Weather,0.0004220333254476919
2023-03-02_VIL_All Weather,0.0005985276891331984
2023-03-03_BOU_Turf,0.003451927888215238
2023-03-03_FON_Turf_early,0.0009647053925049504
2023-03-03_FON_Turf_late,0.001428375647409118
2023-03-04_CHA_All Weather,0.00014618789483075289
2023-03-04_MAR_Turf,0.00119431432520467
2023-03-05_PLB_All Weather,0.0006869197179371104
2023-03-06_BOR_Turf,0.00021574894050266152
2023-03-06_CEP_Turf,0.0007022345814213997
2023-03-07_CHA_All Weather,0.0006761741478931191
2023-03-08_FON_Turf,0.004094203414763907
2023-03-09_SAI_Turf,0.0036722590751621207
2023-03-10_DEA_All Weather,0.0013395646071477012
2023-03-11_DEA_All Weather_early,0.00022909983404921446
2023-03-11_DEA_All Weather_late,0.0009563761051250164
2023-03-12_CEP_Turf,0.0026848272693819827
2023-03-12_COM_Turf,0.007190778412787525
2023-03-13_CHA_All Weather,0.0011492378608438465
2023-03-14_VIL_All Weather,0.001493284155030404
2023-03-15_CHA_All Weather,0.0005340742823405984
2023-03-16_BOR_Turf,0.0006842638036495979
2023-03-17_FON_Turf,0.0023084347585115707
2023-03-18_CEP_Turf,0.00354888663888332
2023-03-18_SAI_Turf,0.0032351028532212364
2023-03-19_CAR_Turf,0.0006144135189270147
2023-03-19_LYO_Turf,0.002246412261645225
2023-03-20_COM_Turf,0.007447029348090297
2023-03-20_PON_All Weather,0.0010574203565102234
2023-03-21_CHA_All Weather,0.0004632681006277277
2023-03-22_CEP_Turf_early,0.0012319579000321496
2023-03-22_CEP_Turf_late,0.0022199869659813667
2023-03-22_PLB_All Weather,0.0008525879567568981
2023-03-22_STR_Turf,0.002743881344898188
2023-03-23_SAI_Turf,0.003524594065832378
2023-03-23_VIL_All Weather,0.00012546492423202107
2023-03-24_CRO_Turf,0.005598962529488551
2023-03-24_SEN_Turf,0.00714042946578225
2023-03-25_MAR_Turf,0.0031929082787807684
2023-03-25_PON_All Weather,0.0005431648847930863
2023-03-26_LAT_Turf,0.004646115327310586
2023-03-27_FON_Turf,0.003160276578269809
2023-03-28_SAI_Turf,0.0029468223044075608
2023-03-29_MAN_Turf,0.0016326564230067784
2023-03-30_CHA_All Weather,0.00012820330254802008
2023-03-31_CHA_All Weather,0.0003673226986791992
2023-03-31_LLA_Turf,0.005988821102093745
2023-04-01_SAI_Turf,0.0017432011970966923
2023-04-02_BOU_Turf,0.004439177269974325
2023-04-03_CHA_Turf,0.0027766641273224146
2023-04-04_CEP_Turf,0.002710100239524318
2023-04-04_FON_Turf,0.0021619698548510985
2023-04-05_CHA_All Weather,0.0003413754486982839
2023-04-05_CHA_Turf,0.002060921182769706
2023-04-05_SAL_Turf,0.0015653920841549604
2023-04-06_DEA_All Weather,0.0009445044249851509
2023-04-06_DEA_Turf,0.003751380341102856
2023-04-07_PON_All Weather,0.0012213903097834898
2023-04-07_SAI_Turf,0.0015112923183895114
2023-04-08_BRA_Turf,0.004099081955142472
2023-04-08_VIL_All Weather,0.000499609786942946
2023-04-09_LLA_Turf,0.006440506063481467
2023-04-09_LON_Turf,-3.464101186021604e-05
2023-04-10_ANG_Turf,0.0007000372484934994
2023-04-11_CHA_All Weather,0.000326449185877285
2023-04-11_CHA_Turf,0.002275175027864886
2023-04-11_LAT_Turf,0.000831962148965712
2023-04-12_EVX_Turf,0.004263766846633941
2023-04-12_SEN_Turf,0.007772959390389441
2023-04-13_BOR_Turf_early,0.0013036457592379203
2023-04-13_BOR_Turf_late,0.0002397477843222934
2023-04-14_PON_All Weather,7.418026327012986e-05
2023-04-14_SAI_Turf,0.005767063714424673
2023-04-15_FON_Turf,0.0034347803602368756
2023-04-15_MAR_Turf,0.003100893321126398
2023-04-15_MOU_Turf,0.003320791490882036
2023-04-16_LON_Turf,0.00418380562490845
2023-04-17_CHA_All Weather,0.00029992607603084145
2023-04-17_CHA_Turf,0.0022531987080453963
2023-04-18_LYO_Turf,0.0008885168781878175
2023-04-19_COM_Turf,0.004351669700317845
2023-04-20_LON_Turf,0.002150299905787563
2023-04-20_TAR_Turf,0.002237598267066396
2023-04-21_SAI_Turf,0.003804375325553628
2023-04-21_STR_Turf,0.0019062959542510425
2023-04-22_LYO_Turf,0.0015418034831602618
2023-04-22_PET_Turf,0.0013104467285471222
2023-04-23_CEP_Turf,0.0020851404252391213
2023-04-24_BOU_Turf,0.0006271369872930983
2023-04-24_CRO_Turf_early,0.002184735093864245
2023-04-24_CRO_Turf_late,0.003129700433675493
2023-04-25_ARG_Turf,0.0009371491464666048
2023-04-25_MAN_Turf,0.001856302849762948
2023-04-26_LAT_Turf,0.002548098750198951
2023-04-26_SAI_Turf,0.005966967862788595
2023-04-27_BOR_Turf,0.0016206328497886124
2023-04-27_LON_Turf,0.0030188940091348195
2023-04-28_CHA_All Weather,0.0002902014393499332
2023-04-28_CHA_Turf,0.0034787674338832837
2023-04-28_CHB_Turf,0.0029804371036493797
2023-04-29_MAN_Turf,0.0017278807611055926
2023-04-30_LON_Turf,0.0026774197253137426
2023-05-01_DAX_Turf,0.002736938749441626
2023-05-01_SAI_Turf,0.0013989065676608705
2023-05-02_COM_Turf,0.0035882331429607775
2023-05-03_BRA_Turf,0.0013465109806616194
2023-05-03_FON_Turf,0.0014664906518333817
2023-05-04_CHA_All Weather,9.438977303197062e-05
2023-05-04_CHA_Turf,0.0010135856959937295
2023-05-05_BOR_Turf_early,0.0015287104351726227
2023-05-05_BOR_Turf_late,0.002010271186498938
2023-05-05_SAI_Turf,0.0010392659555936998
2023-05-06_DIE_Turf,0.01038747957678562
2023-05-06_PET_Turf,0.002064517349889389
2023-05-07_BOU_Turf,0.001417752178792866
2023-05-07_LON_Turf,0.005437276837350491
2023-05-08_LLA_Turf,0.002148941691941858
2023-05-08_LYO_Turf,0.00036449058127270263
2023-05-08_STR_Turf,0.0017883238199225108
2023-05-09_CHA_All Weather,0.0005462565150135433
2023-05-09_CHA_Turf,0.006183678085879944
2023-05-10_FON_Turf,0.0029241296072652586
2023-05-11_ANG_Turf_early,0.002618877804674825
2023-05-11_ANG_Turf_late,0.0012059421319415516
2023-05-11_LON_Turf,0.00516161860358044
2023-05-12_BOR_Turf,0.001858110525454623
2023-05-12_SAI_Turf,0.004350830302588287
2023-05-13_LYO_Turf,0.005237205048538411
2023-05-13_TAR_Turf,0.0026498704111472906
2023-05-14_LON_Turf,0.0014991834632188206
2023-05-15_BOU_Turf,0.0012832040753965469
2023-05-16_SAI_Turf_early,0.001792597597862206
2023-05-16_SAI_Turf_late,0.0009906678557276632
2023-05-17_CHB_Turf,0.002255294384427721
2023-05-17_VIC_Turf,0.003463013209714076
2023-05-18_LLA_Turf,0.00027722068832305145
2023-05-18_LON_Turf,0.0008114029366670263
2023-05-18_LYO_Turf,0.0020661374603410214
2023-05-19_CHA_Turf,0.0015583420148171984
2023-05-20_LYO_Turf,0.002358364014209827
2023-05-21_CRO_Turf_early,0.000490062783264306
2023-05-21_CRO_Turf_late,-0.0007450922401468714
2023-05-22_BOR_Turf,0.003306152174053174
2023-05-22_LAT_Turf,0.0008458203185742724
2023-05-23_SAI_Turf,0.0016121806441734491
2023-05-24_MAN_Turf,0.00012595110022694343
2023-05-25_CEP_Turf_early,0.0032534499504224663
2023-05-25_CEP_Turf_late,0.000441930505336513
2023-05-25_LON_Turf,0.0012313013892781884
2023-05-26_COM_Turf,0.0006861351052117531
2023-05-26_PON_All Weather,0.0010125307252915698
2023-05-27_BOU_Turf,-0.0006588222904658574
2023-05-27_MOU_Turf,0.0014284204638182908
2023-05-28_SAI_Turf,0.0007305302244377834
2023-05-28_VIC_Turf,0.00323012481070014
2023-05-29_LON_Turf,0.000456212226149353
2023-05-29_SAL_Turf,0.0011919854347594338
2023-05-30_ANG_Turf,-0.00011110349165364532
2023-05-31_DIE_Turf,0.0013794909064548616
2023-05-31_STR_Turf_early,0.0005652553684372271
2023-05-31_STR_Turf_late,-5.474463156277269e-05
2023-06-01_LON_Turf,0.0012487380687946255
2023-06-01_PET_Turf,0.0005549076819282153
2023-06-02_CEP_Turf,0.0018874012439295837
2023-06-02_COM_Turf,0.0016843045512835461
2023-06-03_LYO_Turf_early,0.0017237553221788671
2023-06-03_LYO_Turf_late,0.0008273548169342915
2023-06-04_CHA_Turf,-0.00025491308267396853
2023-06-05_CHB_Turf,0.0019124103613230984
2023-06-05_LAT_Turf,0.0014183843879685227
2023-06-06_SAI_Turf_early,0.001766618607448157
2023-06-06_SAI_Turf_late,0.0008515444874575683
2023-06-07_ARG_Turf,-0.0005658274722090096
2023-06-08_LON_Turf,0.0009027234101380532
2023-06-09_BOR_Turf,0.0005403255951373995
2023-06-09_COM_Turf,0.0012539970296978075
2023-06-10_LSO_Turf,0.00026502281944101424
2023-06-10_LYO_Turf,0.002278821709503204
2023-06-11_LON_Turf,0.0007470684514366995
2023-06-11_TAR_Turf,0.0018816820365322132
2023-06-12_AMI_Turf,-0.0004994134527134651
2023-06-12_STR_Turf,0.0003859536752895289
2023-06-13_COM_Turf,0.0015622183197977228
